,YeastID,ModelID,ID
0,YHR046C,'PCCGCIGL_06133',Skluy_65.1.19:19
1,YBL076C,'PCCGCIGL_05201',Skluy_10.5.9:9
2,YOR176W,'PCCGCIGL_00527',Skluy_73.2.3:3
3,YCR032W,'PCCGCIGL_01866',Skluy_28.3.18:18
4,YOR245C,'PCCGCIGL_07093',Skluy_0.3.4:4
5,YOR335C,'PCCGCIGL_01389',Skluy_14.4.14:14
6,YGR208W,'PCCGCIGL_06386',Skluy_102.2.14:14
7,YDR321W,'PCCGCIGL_06009',Skluy_68.1.9:9
8,YDR536W,'PCCGCIGL_06628',Skluy_18.3.2:2
9,YDR536W,'PCCGCIGL_06628',Skluy_12.2.20:20
10,YOR348C,'PCCGCIGL_01423',Skluy_160.1.1:1
11,YOR348C,'PCCGCIGL_01423',Skluy_20.1.12:12
12,YOR348C,'PCCGCIGL_01423',Skluy_14.4.29:29
13,YOR348C,'PCCGCIGL_01423',Skluy_9.6.29:29
14,YKL016C,'PCCGCIGL_06667',Skluy_49.1.5:5
15,YPR184W,'PCCGCIGL_05417',Skluy_7.3.58:58
16,YPR184W,'PCCGCIGL_05417',Skluy_92.1.1:1
17,YGR264C,'PCCGCIGL_06812',Skluy_78.2.8:8
18,YLR245C,'PCCGCIGL_07526',Skluy_53.4.10:10
19,YOR074C,'PCCGCIGL_05523',Skluy_535.1.1:1
20,YOR074C,'PCCGCIGL_05523',Skluy_8.3.45:45
21,YGR175C,'PCCGCIGL_06286',Skluy_25.4.2:2
22,YPL097W,'PCCGCIGL_07254',Skluy_0.4.31:31
23,YLR146C,'PCCGCIGL_07601',Skluy_123.2.7:7
24,YER019W,'PCCGCIGL_01725',Skluy_104.3.2:2
25,YDL174C,'PCCGCIGL_05148',Skluy_63.3.8:8
26,YDL174C,'PCCGCIGL_05148',Skluy_10.6.21:21
27,YDL174C,'PCCGCIGL_05148',Skluy_107.2.8:8
28,YGR155W,'PCCGCIGL_08092',Skluy_11.1.9:9
29,YDL142C,'PCCGCIGL_05079',Skluy_109.1.8:8
30,YGR147C,'PCCGCIGL_07962',Skluy_133.2.2:2
31,YBL064C,'PCCGCIGL_05186',Skluy_70.1.4:4
32,YBL064C,'PCCGCIGL_05186',Skluy_10.5.19:19
33,YOR099W,'PCCGCIGL_04132',Skluy_125.2.10:10
34,YOR099W,'PCCGCIGL_04132',Skluy_158.2.1:1
35,YLR438W,'PCCGCIGL_06536',Skluy_84.3.7:7
36,YLR438W,'PCCGCIGL_06536',Skluy_66.1.8:8
37,YOR130C,'PCCGCIGL_05678',Skluy_130.1.5:5
38,YOR130C,'PCCGCIGL_05678',Skluy_62.1.7:7
39,YKR031C,'PCCGCIGL_02823',Skluy_34.4.8:8
40,YJR057W,'PCCGCIGL_03291',Skluy_15.2.11:11
41,YBR180W,'PCCGCIGL_07263',Skluy_0.4.37:37
42,YPR062W,'PCCGCIGL_01214',Skluy_87.1.15:15
43,YBR213W,'PCCGCIGL_00447',Skluy_101.1.4:4
44,YGR240C,'PCCGCIGL_06872',Skluy_24.1.27:27
45,YGR240C,'PCCGCIGL_06872',Skluy_24.2.1:1
46,YPR160W,'PCCGCIGL_04598',Skluy_2.10.6:6
47,YKL188C,'PCCGCIGL_06483',Skluy_40.3.2:2
48,YJR001W,'PCCGCIGL_06239',Skluy_143.2.3:3
49,YPL061W,'PCCGCIGL_07318',Skluy_36.1.14:14
50,YNL220W,'PCCGCIGL_04366',Skluy_1.1.18:18
51,YOL030W,'PCCGCIGL_04784',Skluy_103.2.6:6
52,YLR348C,'PCCGCIGL_01815',Skluy_28.10.5:5
53,YDL067C,'PCCGCIGL_06886',Skluy_24.1.20:20
54,YDR072C,'PCCGCIGL_07840',Skluy_17.2.2:2
55,YEL038W,'PCCGCIGL_03242',Skluy_15.3.17:17
56,YER183C,'PCCGCIGL_01504',Skluy_30.1.30:30
57,YDR127W,'PCCGCIGL_07695',Skluy_66.1.4:4
58,YPR191W,'PCCGCIGL_05425',Skluy_92.1.8:8
59,YEL011W,'PCCGCIGL_03170',Skluy_74.1.4:4
60,YGR282C,'PCCGCIGL_06772',Skluy_99.2.21:21
61,YPR140W,'PCCGCIGL_04659',Skluy_2.6.38:38
62,YNL117W,'PCCGCIGL_04176',Skluy_38.1.29:29
63,YJL071W,'PCCGCIGL_02906',Skluy_59.5.5:5
64,YBR249C,'PCCGCIGL_00348',Skluy_21.1.17:17
65,YKL140W,'PCCGCIGL_03756',Skluy_3.3.48:48
66,YHR042W,'PCCGCIGL_06125',Skluy_65.1.25:25
67,YNL277W,'PCCGCIGL_01721',Skluy_23.6.6:6
68,YNL277W,'PCCGCIGL_01721',Skluy_104.1.8:8
69,YGR267C,'PCCGCIGL_06804',Skluy_78.2.4:4
70,YOR142W,'PCCGCIGL_05706',Skluy_62.4.9:9
71,YER175C,'PCCGCIGL_07771',Skluy_43.1.11:11
72,YIL107C,'PCCGCIGL_04012',Skluy_2.6.19:19
73,YIL107C,'PCCGCIGL_04012',Skluy_4.5.5:5
74,YNL316C,'PCCGCIGL_02458',Skluy_44.1.32:32
75,YGR094W,'PCCGCIGL_04817',Skluy_35.2.10:10
76,YNL256W,'PCCGCIGL_01789',Skluy_42.7.12:12
77,YLR044C,'PCCGCIGL_06393',Skluy_102.2.18:18
78,YLR044C,'PCCGCIGL_06393',Skluy_22.1.46:46
79,YLR044C,'PCCGCIGL_06393',Skluy_2.1.30:30
80,YIL160C,'PCCGCIGL_04444',Skluy_45.3.29:29
81,YKL004W,'PCCGCIGL_00550',Skluy_73.1.8:8
82,YOR209C,'PCCGCIGL_07169',Skluy_0.3.51:51
83,YGR202C,'PCCGCIGL_06372',Skluy_102.2.3:3
84,YPR047W,'PCCGCIGL_01182',Skluy_13.5.4:4
85,YOR202W,'PCCGCIGL_07192',Skluy_0.3.65:65
86,YDL198C,'PCCGCIGL_07461',Skluy_6.4.39:39
87,YLR195C,'PCCGCIGL_05139',Skluy_10.6.27:27
88,YCR053W,'PCCGCIGL_00103',Skluy_93.1.20:20
89,YPL092W,'PCCGCIGL_07264',Skluy_0.4.38:38
90,YCR075C,'PCCGCIGL_00076',Skluy_174.1.2:2
91,YLR304C,'PCCGCIGL_08127',Skluy_11.2.1:1
92,YJR095W,'PCCGCIGL_05308',Skluy_7.1.16:16
93,YPL040C,'PCCGCIGL_07402',Skluy_6.3.26:26
94,YBR036C,'PCCGCIGL_02175',Skluy_82.4.3:3
95,YFL001W,'PCCGCIGL_00907',Skluy_46.3.14:14
96,YDL015C,'PCCGCIGL_02104',Skluy_81.1.17:17
97,YKL085W,'PCCGCIGL_06646',Skluy_12.2.10:10
98,YGL055W,'PCCGCIGL_00446',Skluy_22.1.51:51
99,YGL055W,'PCCGCIGL_00446',Skluy_101.1.5:5
100,YMR013C,'PCCGCIGL_03327',Skluy_5.2.2:2
101,YLR060W,'PCCGCIGL_00796',Skluy_16.1.7:7
102,YHR007C,'PCCGCIGL_05857',Skluy_71.2.11:11
103,YGR170W,'PCCGCIGL_06308',Skluy_25.3.18:18
104,YBR029C,'PCCGCIGL_02168',Skluy_82.3.2:2
105,YLR295C,'PCCGCIGL_00481',Skluy_67.3.17:17
106,YJR019C,'PCCGCIGL_06376',Skluy_102.2.7:7
107,YIL002C,'PCCGCIGL_04754',Skluy_2.1.9:9
108,YDL045C,'PCCGCIGL_02146',Skluy_82.1.7:7
109,YLR138W,'PCCGCIGL_07616',Skluy_57.1.1:1
110,YPL160W,'PCCGCIGL_07079',Skluy_0.1.40:40
111,YOL033W,'PCCGCIGL_01329',Skluy_61.2.10:10
112,YEL046C,'PCCGCIGL_03254',Skluy_0.4.45:45
113,YEL046C,'PCCGCIGL_03254',Skluy_15.3.8:8
114,YJL130C,'PCCGCIGL_02012',Skluy_19.6.7:7
115,YOL065C,'PCCGCIGL_02159',Skluy_82.2.7:7
116,YBR196C,'PCCGCIGL_07299',Skluy_36.1.22:22
117,YOR360C,'PCCGCIGL_03394',Skluy_5.2.38:38
118,YBR019C,'PCCGCIGL_02369',Skluy_112.3.9:9
119,YBR019C,'PCCGCIGL_02369',Skluy_581.1.1:1
120,YIL020C,'PCCGCIGL_04892',Skluy_26.1.28:28
121,YER061C,'PCCGCIGL_04970',Skluy_9.2.8:8
122,YDL103C,'PCCGCIGL_03893',Skluy_170.2.2:2
123,YMR267W,'PCCGCIGL_02636',Skluy_122.1.7:7
124,YKR080W,'PCCGCIGL_05528',Skluy_8.3.40:40
125,YDL040C,'PCCGCIGL_02156',Skluy_82.2.5:5
126,YLR285W,'PCCGCIGL_00501',Skluy_67.3.5:5
127,YJR010W,'PCCGCIGL_06352',Skluy_130.1.1:1
128,YDR454C,'PCCGCIGL_05837',Skluy_63.1.3:3
129,YDL055C,'PCCGCIGL_06918',Skluy_32.2.17:17
130,YDR503C,'PCCGCIGL_01689',Skluy_156.1.8:8
131,YBL045C,'PCCGCIGL_05359',Skluy_7.3.10:10
132,YDR261C,'PCCGCIGL_05908',Skluy_23.2.16:16
133,YOR128C,'PCCGCIGL_05669',Skluy_62.1.1:1
134,YER015W,'PCCGCIGL_04700',Skluy_2.6.10:10
135,YNL003C,'PCCGCIGL_03046',Skluy_47.1.15:15
136,YJR073C,'PCCGCIGL_00650',Skluy_31.3.3:3
137,YPL273W,'PCCGCIGL_02608',Skluy_116.1.10:10
138,YNR050C,'PCCGCIGL_00022',Skluy_89.2.9:9
139,YGL077C,'PCCGCIGL_00285',Skluy_107.2.12:12
140,YKR009C,'PCCGCIGL_00576',Skluy_158.2.3:3
141,YKR009C,'PCCGCIGL_00576',Skluy_105.1.1:1
142,YBR038W,'PCCGCIGL_02383',Skluy_175.2.1:1
143,YBR038W,'PCCGCIGL_02383',Skluy_147.1.1:1
144,YLL028W,'PCCGCIGL_08238',Skluy_83.1.2:2
145,YDR376W,'PCCGCIGL_05660',Skluy_96.1.5:5
146,YDR007W,'PCCGCIGL_02294',Skluy_72.2.14:14
147,YMR272C,'PCCGCIGL_02624',Skluy_122.1.16:16
148,YJL005W,'PCCGCIGL_06258',Skluy_131.1.9:9
149,YDR062W,'PCCGCIGL_07860',Skluy_17.2.18:18
150,YPR167C,'PCCGCIGL_05396',Skluy_7.3.40:40
151,YMR250W,'PCCGCIGL_01123',Skluy_13.3.11:11
152,YJR121W,'PCCGCIGL_05374',Skluy_7.3.24:24
153,YMR256C,'PCCGCIGL_02655',Skluy_60.1.7:7
154,YDL185W,'PCCGCIGL_05059',Skluy_9.6.42:42
155,YPR021C,'PCCGCIGL_08152',Skluy_11.3.4:4
156,YER053C,'PCCGCIGL_04950',Skluy_9.1.5:5
157,YER170W,'PCCGCIGL_07777',Skluy_43.1.6:6
158,YBR208C,'PCCGCIGL_07345',Skluy_36.1.5:5
159,YML008C,'PCCGCIGL_05775',Skluy_148.1.11:11
160,YIL155C,'PCCGCIGL_04436',Skluy_45.3.22:22
161,YNL141W,'PCCGCIGL_04254',Skluy_1.2.30:30
162,YDL178W,'PCCGCIGL_05036',Skluy_9.6.28:28
163,YDR148C,'PCCGCIGL_07634',Skluy_57.1.13:13
164,YER069W,'PCCGCIGL_04985',Skluy_9.5.6:6
165,YDR298C,'PCCGCIGL_06090',Skluy_22.1.37:37
166,YER056C,'PCCGCIGL_04968',Skluy_9.2.6:6
167,YKL067W,'PCCGCIGL_01456',Skluy_30.1.1:1
168,YKR093W,'PCCGCIGL_04421',Skluy_45.3.11:11
169,YHR074W,'PCCGCIGL_06006',Skluy_68.1.10:10
170,YLR359W,'PCCGCIGL_01041',Skluy_70.2.3:3
171,YHR018C,'PCCGCIGL_03111',Skluy_55.2.13:13
172,YHR018C,'PCCGCIGL_03111',Skluy_278.2.1:1
173,YML110C,'PCCGCIGL_02619',Skluy_116.1.2:2
174,YCL004W,'PCCGCIGL_03061',Skluy_47.1.3:3
175,YGL245W,'PCCGCIGL_04510',Skluy_27.1.11:11
176,YDR135C,'PCCGCIGL_07674',Skluy_100.1.5:5
177,YHR068W,'PCCGCIGL_06047',Skluy_22.1.8:8
178,YPL271W,'PCCGCIGL_03536',Skluy_18.2.10:10
179,YIL125W,'PCCGCIGL_04055',Skluy_4.2.6:6
180,YMR215W,'PCCGCIGL_07018',Skluy_76.1.9:9
181,YKL029C,'PCCGCIGL_00588',Skluy_105.1.9:9
182,YJL153C,'PCCGCIGL_04490',Skluy_79.1.6:6
183,YDR047W,'PCCGCIGL_02689',Skluy_60.1.20:20
184,YBR132C,'PCCGCIGL_01285',Skluy_42.2.3:3
185,YBR132C,'PCCGCIGL_01285',Skluy_37.1.20:20
186,YBR132C,'PCCGCIGL_01285',Skluy_669.1.1:1
187,YOR270C,'PCCGCIGL_07036',Skluy_0.1.6:6
188,YHR002W,'PCCGCIGL_00584',Skluy_105.1.6:6
189,YDR035W,'PCCGCIGL_02732',Skluy_88.1.18:18
190,YGL187C,'PCCGCIGL_08195',Skluy_159.2.7:7
191,YPL268W,'PCCGCIGL_03531',Skluy_18.2.7:7
192,YLR377C,'PCCGCIGL_06930',Skluy_32.2.12:12
193,YDR399W,'PCCGCIGL_05721',Skluy_62.6.7:7
194,YOL061W,'PCCGCIGL_02070',Skluy_19.1.3:3
195,YIL010W,'PCCGCIGL_04779',Skluy_103.2.3:3
196,YER026C,'PCCGCIGL_04588',Skluy_2.10.10:10
197,YBR199W,'PCCGCIGL_07308',Skluy_36.1.16:16
198,YDR208W,'PCCGCIGL_07496',Skluy_6.6.1:1
199,YCR028C,'PCCGCIGL_01886',Skluy_28.3.7:7
200,YCR028C,'PCCGCIGL_01886',Skluy_45.3.31:31
201,YCR028C,'PCCGCIGL_01886',Skluy_28.3.9:9
202,YKL194C,'PCCGCIGL_06510',Skluy_40.4.10:10
203,YGR244C,'PCCGCIGL_06863',Skluy_24.3.3:3
204,YDL080C,'PCCGCIGL_03813',Skluy_33.4.23:23
205,YDL080C,'PCCGCIGL_03813',Skluy_3.3.14:14
206,YBR149W,'PCCGCIGL_02245',Skluy_72.2.15:15
207,YBR149W,'PCCGCIGL_02245',Skluy_50.3.17:17
208,YMR208W,'PCCGCIGL_07032',Skluy_0.1.5:5
209,YNL169C,'PCCGCIGL_04288',Skluy_1.2.11:11
210,YLR056W,'PCCGCIGL_00830',Skluy_127.2.2:2
211,YGR194C,'PCCGCIGL_06354',Skluy_130.1.3:3
212,YGL009C,'PCCGCIGL_08005',Skluy_64.2.3:3
213,YOR163W,'PCCGCIGL_00539',Skluy_73.1.14:14
214,YMR189W,'PCCGCIGL_00177',Skluy_41.2.23:23
215,YHR190W,'PCCGCIGL_02579',Skluy_33.4.1:1
216,YPR069C,'PCCGCIGL_01232',Skluy_87.1.3:3
217,YNL202W,'PCCGCIGL_04337',Skluy_1.1.41:41
218,YNL202W,'PCCGCIGL_04337',Skluy_163.1.1:1
219,YGR157W,'PCCGCIGL_08100',Skluy_11.1.12:12
220,YBR011C,'PCCGCIGL_02293',Skluy_72.2.13:13
221,YJL166W,'PCCGCIGL_01922',Skluy_124.3.9:9
222,YER086W,'PCCGCIGL_05156',Skluy_10.6.18:18
223,YHL011C,'PCCGCIGL_00623',Skluy_31.1.2:2
224,YML070W,'PCCGCIGL_06560',Skluy_12.2.36:36
225,YER005W,'PCCGCIGL_04744',Skluy_2.1.16:16
226,YBR205W,'PCCGCIGL_07341',Skluy_36.1.8:8
227,YBR192W,'PCCGCIGL_07291',Skluy_36.1.26:26
228,YML004C,'PCCGCIGL_00131',Skluy_56.1.23:23
229,YLR038C,'PCCGCIGL_03795',Skluy_3.3.26:26
230,YML086C,'PCCGCIGL_02569',Skluy_33.4.5:5
231,YML059C,'PCCGCIGL_06541',Skluy_84.3.5:5
232,YDL095W,'PCCGCIGL_03872',Skluy_3.2.12:12
233,YBR126C,'PCCGCIGL_01269',Skluy_37.1.10:10
234,YBR069C,'PCCGCIGL_02704',Skluy_60.1.27:27
235,YBR069C,'PCCGCIGL_02704',Skluy_88.1.1:1
236,YGR065C,'PCCGCIGL_06957',Skluy_32.1.11:11
237,YER065C,'PCCGCIGL_04976',Skluy_9.5.2:2
238,YLR058C,'PCCGCIGL_00804',Skluy_16.1.2:2
239,YLR305C,'PCCGCIGL_08129',Skluy_11.2.2:2
240,YBR006W,'PCCGCIGL_02317',Skluy_22.1.48:48
241,YBR006W,'PCCGCIGL_02317',Skluy_17.2.27:27
242,YBR006W,'PCCGCIGL_02317',Skluy_72.2.22:22
243,YDR529C,'PCCGCIGL_01614',Skluy_39.4.17:17
244,YKL120W,'PCCGCIGL_03711',Skluy_3.5.13:13
245,YBR115C,'PCCGCIGL_01242',Skluy_108.1.6:6
246,YHR025W,'PCCGCIGL_06157',Skluy_65.1.3:3
247,YPR128C,'PCCGCIGL_04682',Skluy_2.6.22:22
248,YOL143C,'PCCGCIGL_02489',Skluy_48.2.4:4
249,YDL066W,'PCCGCIGL_06889',Skluy_24.1.17:17
250,YGR096W,'PCCGCIGL_04819',Skluy_35.2.12:12
251,YJR143C,'PCCGCIGL_01488',Skluy_30.1.20:20
252,YER178W,'PCCGCIGL_07754',Skluy_43.1.17:17
253,YMR217W,'PCCGCIGL_07012',Skluy_76.1.11:11
254,YGR193C,'PCCGCIGL_06353',Skluy_130.1.2:2
255,YDR354W,'PCCGCIGL_05610',Skluy_8.1.14:14
256,YAL054C,'PCCGCIGL_03409',Skluy_5.2.51:51
257,YGL125W,'PCCGCIGL_00422',Skluy_101.1.21:21
258,YGR171C,'PCCGCIGL_06306',Skluy_25.3.20:20
259,YLR420W,'PCCGCIGL_06500',Skluy_40.4.4:4
260,YEL021W,'PCCGCIGL_03200',Skluy_74.2.3:3
261,YNR041C,'PCCGCIGL_00055',Skluy_98.1.13:13
262,YER141W,'PCCGCIGL_07851',Skluy_17.2.11:11
263,YMR300C,'PCCGCIGL_06782',Skluy_99.2.11:11
264,YDR242W,'PCCGCIGL_07433',Skluy_20.1.1:1
265,YDR242W,'PCCGCIGL_07433',Skluy_11.1.23:23
266,YDR242W,'PCCGCIGL_07433',Skluy_6.4.15:15
267,YDR242W,'PCCGCIGL_07433',Skluy_60.1.12:12
268,YLR382C,'PCCGCIGL_06909',Skluy_32.2.22:22
269,YLR372W,'PCCGCIGL_06945',Skluy_32.2.5:5
270,YDR058C,'PCCGCIGL_01785',Skluy_42.7.10:10
271,YGR199W,'PCCGCIGL_06367',Skluy_102.1.1:1
272,YGR199W,'PCCGCIGL_06367',Skluy_130.2.1:1
273,YGL248W,'PCCGCIGL_04505',Skluy_27.1.6:6
274,YPL148C,'PCCGCIGL_07108',Skluy_0.3.14:14
275,YLR237W,'PCCGCIGL_07503',Skluy_53.2.7:7
276,YLR237W,'PCCGCIGL_07503',Skluy_26.2.9:9
277,YLR237W,'PCCGCIGL_07503',Skluy_59.5.6:6
278,YLR237W,'PCCGCIGL_07503',Skluy_30.1.34:34
279,YBR018C,'PCCGCIGL_02368',Skluy_112.3.8:8
280,YDR380W,'PCCGCIGL_05670',Skluy_62.1.2:2
281,YKL217W,'PCCGCIGL_06399',Skluy_2.10.7:7
282,YKL217W,'PCCGCIGL_06399',Skluy_34.1.4:4
283,YKL217W,'PCCGCIGL_06399',Skluy_94.1.1:1
284,YLR172C,'PCCGCIGL_03018',Skluy_135.2.4:4
285,YIL099W,'PCCGCIGL_03994',Skluy_4.6.4:4
286,YDR487C,'PCCGCIGL_02231',Skluy_50.3.6:6
287,YGL008C,'PCCGCIGL_08021',Skluy_52.4.23:23
288,YJR109C,'PCCGCIGL_05332',Skluy_7.1.28:28
289,YCR012W,'PCCGCIGL_03157',Skluy_136.1.3:3
290,YDL100C,'PCCGCIGL_03881',Skluy_3.2.4:4
